date,start_time,end_time,movement_intensity
2026-03-03,2026-03-03T03:22:00.0,2026-03-03T03:23:00.0,0.3291586480349924
2026-03-03,2026-03-03T03:23:00.0,2026-03-03T03:24:00.0,0.405588824569514
2026-03-03,2026-03-03T03:24:00.0,2026-03-03T03:25:00.0,0.48049112800583527
2026-03-03,2026-03-03T03:25:00.0,2026-03-03T03:26:00.0,0.5519145878520263
2026-03-03,2026-03-03T03:26:00.0,2026-03-03T03:27:00.0,0.6178280637504159
2026-03-03,2026-03-03T03:27:00.0,2026-03-03T03:28:00.0,0.6762608687497718
2026-03-03,2026-03-03T03:28:00.0,2026-03-03T03:29:00.0,0.7254092099030423
2026-03-03,2026-03-03T03:29:00.0,2026-03-03T03:30:00.0,0.7637228334733511
2026-03-03,2026-03-03T03:30:00.0,2026-03-03T03:31:00.0,0.7899753704871058
2026-03-03,2026-03-03T03:31:00.0,2026-03-03T03:32:00.0,0.8033184186511398
2026-03-03,2026-03-03T03:32:00.0,2026-03-03T03:33:00.0,0.8033184186511398
2026-03-03,2026-03-03T03:33:00.0,2026-03-03T03:34:00.0,0.7899753704871058
2026-03-03,2026-03-03T03:34:00.0,2026-03-03T03:35:00.0,0.7637228334733511
2026-03-03,2026-03-03T03:35:00.0,2026-03-03T03:36:00.0,0.7213253414086683
2026-03-03,2026-03-03T03:36:00.0,2026-03-03T03:37:00.0,0.6777480141207379
2026-03-03,2026-03-03T03:37:00.0,2026-03-03T03:38:00.0,0.6323911267246718
2026-03-03,2026-03-03T03:38:00.0,2026-03-03T03:39:00.0,0.5910790079540162
2026-03-03,2026-03-03T03:39:00.0,2026-03-03T03:40:00.0,0.560327828290375
2026-03-03,2026-03-03T03:40:00.0,2026-03-03T03:41:00.0,0.5459831267574484
2026-03-03,2026-03-03T03:41:00.0,2026-03-03T03:42:00.0,0.5511394784620532
2026-03-03,2026-03-03T03:42:00.0,2026-03-03T03:43:00.0,0.5746862233024209
2026-03-03,2026-03-03T03:43:00.0,2026-03-03T03:44:00.0,0.6118587554391749
2026-03-03,2026-03-03T03:44:00.0,2026-03-03T03:45:00.0,0.6562378087334896
2026-03-03,2026-03-03T03:45:00.0,2026-03-03T03:46:00.0,0.701550030439606
2026-03-03,2026-03-03T03:46:00.0,2026-03-03T03:47:00.0,0.7452268975163738
2026-03-03,2026-03-03T03:47:00.0,2026-03-03T03:48:00.0,0.7798896506098385
2026-03-03,2026-03-03T03:48:00.0,2026-03-03T03:49:00.0,0.799933937787455
2026-03-03,2026-03-03T03:49:00.0,2026-03-03T03:50:00.0,0.8066886999730392
2026-03-03,2026-03-03T03:50:00.0,2026-03-03T03:51:00.0,0.799933937787455
2026-03-03,2026-03-03T03:51:00.0,2026-03-03T03:52:00.0,0.7798896506098385
2026-03-03,2026-03-03T03:52:00.0,2026-03-03T03:53:00.0,0.7472063072597769
2026-03-03,2026-03-03T03:53:00.0,2026-03-03T03:54:00.0,0.702936539109698
2026-03-03,2026-03-03T03:54:00.0,2026-03-03T03:55:00.0,0.6484888180908535
2026-03-03,2026-03-03T03:55:00.0,2026-03-03T03:56:00.0,0.5855640746547759
2026-03-03,2026-03-03T03:56:00.0,2026-03-03T03:57:00.0,0.516075710571075
2026-03-03,2026-03-03T03:57:00.0,2026-03-03T03:58:00.0,0.4420512517154544
2026-03-03,2026-03-03T03:58:00.0,2026-03-03T03:59:00.0,0.3655068810407815
2026-03-03,2026-03-03T03:59:00.0,2026-03-03T04:00:00.0,0.2882629894112111
2026-03-03,2026-03-03T04:00:00.0,2026-03-03T04:01:00.0,0.2115766559902864
2026-03-03,2026-03-03T04:01:00.0,2026-03-03T04:02:00.0,0.1349333939486886
2026-03-03,2026-03-03T04:02:00.0,2026-03-03T04:03:00.0,0.0448732441707528
2026-03-03,2026-03-03T04:03:00.0,2026-03-03T04:04:00.0,0.07686529550989835
2026-03-03,2026-03-03T04:04:00.0,2026-03-03T04:05:00.0,0.0
2026-03-03,2026-03-03T04:05:00.0,2026-03-03T04:06:00.0,0.0
2026-03-03,2026-03-03T04:06:00.0,2026-03-03T04:07:00.0,0.0
2026-03-03,2026-03-03T04:07:00.0,2026-03-03T04:08:00.0,0.0
2026-03-03,2026-03-03T04:08:00.0,2026-03-03T04:09:00.0,0.0
2026-03-03,2026-03-03T04:09:00.0,2026-03-03T04:10:00.0,0.0
2026-03-03,2026-03-03T04:10:00.0,2026-03-03T04:11:00.0,0.0
2026-03-03,2026-03-03T04:11:00.0,2026-03-03T04:12:00.0,0.0
2026-03-03,2026-03-03T04:12:00.0,2026-03-03T04:13:00.0,0.0
2026-03-03,2026-03-03T04:13:00.0,2026-03-03T04:14:00.0,0.0
2026-03-03,2026-03-03T04:14:00.0,2026-03-03T04:15:00.0,0.0
2026-03-03,2026-03-03T04:15:00.0,2026-03-03T04:16:00.0,0.0
2026-03-03,2026-03-03T04:16:00.0,2026-03-03T04:17:00.0,0.0
2026-03-03,2026-03-03T04:17:00.0,2026-03-03T04:18:00.0,0.0
2026-03-03,2026-03-03T04:18:00.0,2026-03-03T04:19:00.0,0.0
2026-03-03,2026-03-03T04:19:00.0,2026-03-03T04:20:00.0,0.0
2026-03-03,2026-03-03T04:20:00.0,2026-03-03T04:21:00.0,0.0
2026-03-03,2026-03-03T04:21:00.0,2026-03-03T04:22:00.0,0.0
2026-03-03,2026-03-03T04:22:00.0,2026-03-03T04:23:00.0,0.0
2026-03-03,2026-03-03T04:23:00.0,2026-03-03T04:24:00.0,0.05435197169295701
2026-03-03,2026-03-03T04:24:00.0,2026-03-03T04:25:00.0,0.03173017524697902
2026-03-03,2026-03-03T04:25:00.0,2026-03-03T04:26:00.0,0.09541231786963358
2026-03-03,2026-03-03T04:26:00.0,2026-03-03T04:27:00.0,0.12835134212851845
2026-03-03,2026-03-03T04:27:00.0,2026-03-03T04:28:00.0,0.20871364012577615
2026-03-03,2026-03-03T04:28:00.0,2026-03-03T04:29:00.0,0.29155558791865405
2026-03-03,2026-03-03T04:29:00.0,2026-03-03T04:30:00.0,0.3774511040275707
2026-03-03,2026-03-03T04:30:00.0,2026-03-03T04:31:00.0,0.4650404504825446
2026-03-03,2026-03-03T04:31:00.0,2026-03-03T04:32:00.0,0.552302383528545
2026-03-03,2026-03-03T04:32:00.0,2026-03-03T04:33:00.0,0.6369287108755861
2026-03-03,2026-03-03T04:33:00.0,2026-03-03T04:34:00.0,0.7165151973609492
2026-03-03,2026-03-03T04:34:00.0,2026-03-03T04:35:00.0,0.7886976089292398
2026-03-03,2026-03-03T04:35:00.0,2026-03-03T04:36:00.0,0.8512647536184262
2026-03-03,2026-03-03T04:36:00.0,2026-03-03T04:37:00.0,0.9022565768270088
2026-03-03,2026-03-03T04:37:00.0,2026-03-03T04:38:00.0,0.9400481875632164
2026-03-03,2026-03-03T04:38:00.0,2026-03-03T04:39:00.0,0.9634184031563897
2026-03-03,2026-03-03T04:39:00.0,2026-03-03T04:40:00.0,0.9712207288673281
2026-03-03,2026-03-03T04:40:00.0,2026-03-03T04:41:00.0,0.9640635136064226
2026-03-03,2026-03-03T04:41:00.0,2026-03-03T04:42:00.0,0.9427317954915868
2026-03-03,2026-03-03T04:42:00.0,2026-03-03T04:43:00.0,0.9087801550934433
2026-03-03,2026-03-03T04:43:00.0,2026-03-03T04:44:00.0,0.86502602043557
2026-03-03,2026-03-03T04:44:00.0,2026-03-03T04:45:00.0,0.8119670728383646
2026-03-03,2026-03-03T04:45:00.0,2026-03-03T04:46:00.0,0.759181999581547
2026-03-03,2026-03-03T04:46:00.0,2026-03-03T04:47:00.0,0.7096412621097902
2026-03-03,2026-03-03T04:47:00.0,2026-03-03T04:48:00.0,0.6684337833860284
