date,timestamp,timestamp_ms,status,body_battery_level
2026-03-04,2026-03-04 10:09:00,1772618940000,MEASURED,57
2026-03-04,2026-03-04 10:12:00,1772619120000,MEASURED,57
2026-03-04,2026-03-04 10:15:00,1772619300000,MEASURED,57
2026-03-04,2026-03-04 10:18:00,1772619480000,MEASURED,57
2026-03-04,2026-03-04 10:21:00,1772619660000,MEASURED,57
2026-03-04,2026-03-04 10:24:00,1772619840000,MEASURED,57
2026-03-04,2026-03-04 10:27:00,1772620020000,MEASURED,57
2026-03-04,2026-03-04 10:30:00,1772620200000,MEASURED,56
2026-03-04,2026-03-04 10:33:00,1772620380000,MEASURED,56
2026-03-04,2026-03-04 10:36:00,1772620560000,MEASURED,56
2026-03-04,2026-03-04 10:39:00,1772620740000,MEASURED,55
2026-03-04,2026-03-04 10:42:00,1772620920000,MEASURED,55
2026-03-04,2026-03-04 10:45:00,1772621100000,MEASURED,55
2026-03-04,2026-03-04 10:48:00,1772621280000,MEASURED,55
2026-03-04,2026-03-04 10:51:00,1772621460000,MEASURED,55
2026-03-04,2026-03-04 10:54:00,1772621640000,MEASURED,55
2026-03-04,2026-03-04 10:57:00,1772621820000,MEASURED,55
2026-03-04,2026-03-04 11:00:00,1772622000000,MEASURED,55
2026-03-04,2026-03-04 11:03:00,1772622180000,MEASURED,54
2026-03-04,2026-03-04 11:06:00,1772622360000,MEASURED,54
2026-03-04,2026-03-04 11:09:00,1772622540000,MEASURED,54
2026-03-04,2026-03-04 11:12:00,1772622720000,MEASURED,54
2026-03-04,2026-03-04 11:15:00,1772622900000,MEASURED,54
2026-03-04,2026-03-04 11:18:00,1772623080000,MEASURED,54
2026-03-04,2026-03-04 11:21:00,1772623260000,MEASURED,54
2026-03-04,2026-03-04 11:24:00,1772623440000,MEASURED,54
2026-03-04,2026-03-04 11:27:00,1772623620000,MEASURED,54
2026-03-04,2026-03-04 11:30:00,1772623800000,MEASURED,53
2026-03-04,2026-03-04 11:33:00,1772623980000,MEASURED,53
2026-03-04,2026-03-04 11:36:00,1772624160000,MEASURED,53
2026-03-04,2026-03-04 11:39:00,1772624340000,MEASURED,53
2026-03-04,2026-03-04 11:42:00,1772624520000,MEASURED,53
2026-03-04,2026-03-04 11:45:00,1772624700000,MEASURED,52
2026-03-04,2026-03-04 11:48:00,1772624880000,MEASURED,52
2026-03-04,2026-03-04 11:51:00,1772625060000,MEASURED,52
2026-03-04,2026-03-04 11:54:00,1772625240000,MEASURED,52
2026-03-04,2026-03-04 11:57:00,1772625420000,MEASURED,52
2026-03-04,2026-03-04 12:00:00,1772625600000,MEASURED,52
2026-03-04,2026-03-04 12:03:00,1772625780000,MEASURED,52
2026-03-04,2026-03-04 12:06:00,1772625960000,MEASURED,52
2026-03-04,2026-03-04 12:09:00,1772626140000,MEASURED,52
2026-03-04,2026-03-04 12:12:00,1772626320000,MEASURED,52
2026-03-04,2026-03-04 12:15:00,1772626500000,MEASURED,52
2026-03-04,2026-03-04 12:18:00,1772626680000,MEASURED,52
2026-03-04,2026-03-04 12:21:00,1772626860000,MEASURED,52
2026-03-04,2026-03-04 12:24:00,1772627040000,MEASURED,52
2026-03-04,2026-03-04 12:27:00,1772627220000,MEASURED,51
2026-03-04,2026-03-04 12:30:00,1772627400000,MEASURED,51
2026-03-04,2026-03-04 12:33:00,1772627580000,MEASURED,51
2026-03-04,2026-03-04 12:36:00,1772627760000,MEASURED,50
2026-03-04,2026-03-04 12:39:00,1772627940000,MEASURED,50
2026-03-04,2026-03-04 12:42:00,1772628120000,MEASURED,50
2026-03-04,2026-03-04 12:45:00,1772628300000,MEASURED,49
2026-03-04,2026-03-04 12:48:00,1772628480000,MEASURED,49
2026-03-04,2026-03-04 12:51:00,1772628660000,MEASURED,49
2026-03-04,2026-03-04 12:54:00,1772628840000,MEASURED,49
2026-03-04,2026-03-04 12:57:00,1772629020000,MEASURED,49
2026-03-04,2026-03-04 13:00:00,1772629200000,MEASURED,49
2026-03-04,2026-03-04 13:03:00,1772629380000,MEASURED,49
2026-03-04,2026-03-04 13:06:00,1772629560000,MEASURED,48
2026-03-04,2026-03-04 13:09:00,1772629740000,MEASURED,48
2026-03-04,2026-03-04 13:12:00,1772629920000,MEASURED,47
2026-03-04,2026-03-04 13:15:00,1772630100000,MEASURED,46
2026-03-04,2026-03-04 13:18:00,1772630280000,MEASURED,46
2026-03-04,2026-03-04 13:21:00,1772630460000,MEASURED,46
2026-03-04,2026-03-04 13:24:00,1772630640000,MEASURED,46
2026-03-04,2026-03-04 13:27:00,1772630820000,MEASURED,45
2026-03-04,2026-03-04 13:30:00,1772631000000,MEASURED,45
2026-03-04,2026-03-04 13:33:00,1772631180000,MEASURED,45
2026-03-04,2026-03-04 13:36:00,1772631360000,MEASURED,45
2026-03-04,2026-03-04 13:39:00,1772631540000,MEASURED,45
2026-03-04,2026-03-04 13:42:00,1772631720000,MEASURED,45
2026-03-04,2026-03-04 13:45:00,1772631900000,MEASURED,45
2026-03-04,2026-03-04 13:48:00,1772632080000,MEASURED,44
2026-03-04,2026-03-04 13:51:00,1772632260000,MEASURED,44
2026-03-04,2026-03-04 13:54:00,1772632440000,MEASURED,43
2026-03-04,2026-03-04 13:57:00,1772632620000,MEASURED,43
2026-03-04,2026-03-04 14:00:00,1772632800000,MEASURED,42
2026-03-04,2026-03-04 14:03:00,1772632980000,MEASURED,41
2026-03-04,2026-03-04 14:06:00,1772633160000,MEASURED,41
2026-03-04,2026-03-04 14:09:00,1772633340000,MEASURED,41
2026-03-04,2026-03-04 14:12:00,1772633520000,MEASURED,41
2026-03-04,2026-03-04 14:15:00,1772633700000,MEASURED,41
2026-03-04,2026-03-04 14:18:00,1772633880000,MEASURED,41
2026-03-04,2026-03-04 14:21:00,1772634060000,MEASURED,41
2026-03-04,2026-03-04 14:24:00,1772634240000,MEASURED,40
2026-03-04,2026-03-04 14:27:00,1772634420000,MEASURED,40
2026-03-04,2026-03-04 14:30:00,1772634600000,MEASURED,40
2026-03-04,2026-03-04 14:33:00,1772634780000,MEASURED,40
2026-03-04,2026-03-04 14:36:00,1772634960000,MEASURED,40
2026-03-04,2026-03-04 14:39:00,1772635140000,MEASURED,40
2026-03-04,2026-03-04 14:42:00,1772635320000,MEASURED,39
2026-03-04,2026-03-04 14:45:00,1772635500000,MEASURED,39
2026-03-04,2026-03-04 14:48:00,1772635680000,MEASURED,39
2026-03-04,2026-03-04 14:51:00,1772635860000,MEASURED,38
2026-03-04,2026-03-04 14:54:00,1772636040000,MEASURED,38
2026-03-04,2026-03-04 14:57:00,1772636220000,MEASURED,37
2026-03-04,2026-03-04 15:00:00,1772636400000,MEASURED,37
2026-03-04,2026-03-04 15:03:00,1772636580000,MEASURED,36
2026-03-04,2026-03-04 15:06:00,1772636760000,MEASURED,35
2026-03-04,2026-03-04 15:09:00,1772636940000,MEASURED,35
2026-03-04,2026-03-04 15:12:00,1772637120000,MEASURED,34
2026-03-04,2026-03-04 15:15:00,1772637300000,MEASURED,34
2026-03-04,2026-03-04 15:18:00,1772637480000,MEASURED,33
2026-03-04,2026-03-04 15:21:00,1772637660000,MEASURED,33
2026-03-04,2026-03-04 15:24:00,1772637840000,MEASURED,32
2026-03-04,2026-03-04 15:27:00,1772638020000,MEASURED,31
2026-03-04,2026-03-04 15:30:00,1772638200000,MEASURED,31
2026-03-04,2026-03-04 15:33:00,1772638380000,MEASURED,30
2026-03-04,2026-03-04 15:36:00,1772638560000,MEASURED,30
2026-03-04,2026-03-04 15:39:00,1772638740000,MEASURED,29
2026-03-04,2026-03-04 15:42:00,1772638920000,MEASURED,29
2026-03-04,2026-03-04 15:45:00,1772639100000,MEASURED,29
2026-03-04,2026-03-04 15:48:00,1772639280000,MEASURED,28
2026-03-04,2026-03-04 15:51:00,1772639460000,MEASURED,28
2026-03-04,2026-03-04 15:54:00,1772639640000,MEASURED,27
2026-03-04,2026-03-04 15:57:00,1772639820000,MEASURED,27
2026-03-04,2026-03-04 16:00:00,1772640000000,MEASURED,27
2026-03-04,2026-03-04 16:03:00,1772640180000,MEASURED,26
2026-03-04,2026-03-04 16:06:00,1772640360000,MEASURED,26
2026-03-04,2026-03-04 16:09:00,1772640540000,MEASURED,26
2026-03-04,2026-03-04 16:12:00,1772640720000,MEASURED,26
2026-03-04,2026-03-04 16:15:00,1772640900000,MEASURED,26
2026-03-04,2026-03-04 16:18:00,1772641080000,MEASURED,26
2026-03-04,2026-03-04 16:21:00,1772641260000,MEASURED,26
2026-03-04,2026-03-04 16:24:00,1772641440000,MEASURED,25
2026-03-04,2026-03-04 16:27:00,1772641620000,MEASURED,25
2026-03-04,2026-03-04 16:30:00,1772641800000,MEASURED,25
2026-03-04,2026-03-04 16:33:00,1772641980000,MEASURED,25
2026-03-04,2026-03-04 16:36:00,1772642160000,MEASURED,25
2026-03-04,2026-03-04 16:39:00,1772642340000,MEASURED,25
2026-03-04,2026-03-04 16:42:00,1772642520000,MEASURED,25
2026-03-04,2026-03-04 16:45:00,1772642700000,MEASURED,25
2026-03-04,2026-03-04 16:48:00,1772642880000,MEASURED,25
2026-03-04,2026-03-04 16:51:00,1772643060000,MEASURED,25
2026-03-04,2026-03-04 16:54:00,1772643240000,MEASURED,25
2026-03-04,2026-03-04 16:57:00,1772643420000,MEASURED,25
2026-03-04,2026-03-04 17:00:00,1772643600000,MEASURED,24
2026-03-04,2026-03-04 17:03:00,1772643780000,MEASURED,24
2026-03-04,2026-03-04 17:06:00,1772643960000,MEASURED,24
2026-03-04,2026-03-04 17:09:00,1772644140000,MEASURED,24
2026-03-04,2026-03-04 17:12:00,1772644320000,MEASURED,24
2026-03-04,2026-03-04 17:15:00,1772644500000,MEASURED,24
2026-03-04,2026-03-04 17:18:00,1772644680000,MEASURED,24
2026-03-04,2026-03-04 17:21:00,1772644860000,MEASURED,24
2026-03-04,2026-03-04 17:24:00,1772645040000,MEASURED,23
2026-03-04,2026-03-04 17:27:00,1772645220000,MEASURED,23
2026-03-04,2026-03-04 17:30:00,1772645400000,MEASURED,23
2026-03-04,2026-03-04 17:33:00,1772645580000,MEASURED,23
2026-03-04,2026-03-04 17:36:00,1772645760000,MEASURED,23
2026-03-04,2026-03-04 17:39:00,1772645940000,MEASURED,22
2026-03-04,2026-03-04 17:42:00,1772646120000,MEASURED,22
2026-03-04,2026-03-04 17:45:00,1772646300000,MEASURED,22
2026-03-04,2026-03-04 17:48:00,1772646480000,MEASURED,22
2026-03-04,2026-03-04 17:51:00,1772646660000,MEASURED,22
2026-03-04,2026-03-04 17:54:00,1772646840000,MEASURED,22
2026-03-04,2026-03-04 17:57:00,1772647020000,MEASURED,22
2026-03-04,2026-03-04 18:00:00,1772647200000,MEASURED,22
2026-03-04,2026-03-04 18:03:00,1772647380000,MEASURED,22
2026-03-04,2026-03-04 18:06:00,1772647560000,MEASURED,22
2026-03-04,2026-03-04 18:09:00,1772647740000,MEASURED,22
2026-03-04,2026-03-04 18:12:00,1772647920000,MEASURED,22
2026-03-04,2026-03-04 18:15:00,1772648100000,MEASURED,21
2026-03-04,2026-03-04 18:18:00,1772648280000,MEASURED,21
2026-03-04,2026-03-04 18:21:00,1772648460000,MEASURED,21
2026-03-04,2026-03-04 18:24:00,1772648640000,MEASURED,21
2026-03-04,2026-03-04 18:27:00,1772648820000,MEASURED,21
2026-03-04,2026-03-04 18:30:00,1772649000000,MEASURED,21
2026-03-04,2026-03-04 18:33:00,1772649180000,MEASURED,21
2026-03-04,2026-03-04 18:36:00,1772649360000,MEASURED,21
2026-03-04,2026-03-04 18:39:00,1772649540000,MEASURED,21
2026-03-04,2026-03-04 18:42:00,1772649720000,MEASURED,21
2026-03-04,2026-03-04 18:45:00,1772649900000,MEASURED,21
2026-03-04,2026-03-04 18:48:00,1772650080000,MEASURED,21
2026-03-04,2026-03-04 18:51:00,1772650260000,MEASURED,21
2026-03-04,2026-03-04 18:54:00,1772650440000,MEASURED,21
2026-03-04,2026-03-04 18:57:00,1772650620000,MEASURED,21
2026-03-04,2026-03-04 19:00:00,1772650800000,MEASURED,21
2026-03-04,2026-03-04 19:03:00,1772650980000,MEASURED,22
2026-03-04,2026-03-04 19:06:00,1772651160000,MEASURED,23
2026-03-04,2026-03-04 19:09:00,1772651340000,MEASURED,23
2026-03-04,2026-03-04 19:12:00,1772651520000,MEASURED,23
2026-03-04,2026-03-04 19:15:00,1772651700000,MEASURED,23
2026-03-04,2026-03-04 19:18:00,1772651880000,MEASURED,23
2026-03-04,2026-03-04 19:21:00,1772652060000,MEASURED,23
2026-03-04,2026-03-04 19:24:00,1772652240000,MEASURED,23
2026-03-04,2026-03-04 19:27:00,1772652420000,MEASURED,23
2026-03-04,2026-03-04 19:30:00,1772652600000,MEASURED,23
2026-03-04,2026-03-04 19:33:00,1772652780000,MEASURED,21
2026-03-04,2026-03-04 19:36:00,1772652960000,MEASURED,21
2026-03-04,2026-03-04 19:39:00,1772653140000,MEASURED,21
2026-03-04,2026-03-04 19:42:00,1772653320000,MEASURED,21
2026-03-04,2026-03-04 19:45:00,1772653500000,MEASURED,21
2026-03-04,2026-03-04 19:48:00,1772653680000,MEASURED,20
2026-03-04,2026-03-04 19:51:00,1772653860000,MEASURED,20
2026-03-04,2026-03-04 19:54:00,1772654040000,MEASURED,20
2026-03-04,2026-03-04 19:57:00,1772654220000,MEASURED,20
2026-03-04,2026-03-04 20:00:00,1772654400000,MEASURED,19
2026-03-04,2026-03-04 20:03:00,1772654580000,MEASURED,19
2026-03-04,2026-03-04 20:06:00,1772654760000,MEASURED,19
2026-03-04,2026-03-04 20:09:00,1772654940000,MEASURED,19
2026-03-04,2026-03-04 20:12:00,1772655120000,MEASURED,19
2026-03-04,2026-03-04 20:15:00,1772655300000,MEASURED,18
2026-03-04,2026-03-04 20:18:00,1772655480000,MEASURED,18
2026-03-04,2026-03-04 20:21:00,1772655660000,MEASURED,18
2026-03-04,2026-03-04 20:24:00,1772655840000,MEASURED,17
2026-03-04,2026-03-04 20:27:00,1772656020000,MEASURED,17
2026-03-04,2026-03-04 20:30:00,1772656200000,MEASURED,16
2026-03-04,2026-03-04 20:33:00,1772656380000,MEASURED,16
2026-03-04,2026-03-04 20:36:00,1772656560000,MEASURED,16
2026-03-04,2026-03-04 20:39:00,1772656740000,MEASURED,16
2026-03-04,2026-03-04 20:42:00,1772656920000,MEASURED,15
2026-03-04,2026-03-04 20:45:00,1772657100000,MEASURED,15
2026-03-04,2026-03-04 20:48:00,1772657280000,MEASURED,15
2026-03-04,2026-03-04 20:51:00,1772657460000,MEASURED,15
2026-03-04,2026-03-04 20:54:00,1772657640000,MEASURED,14
2026-03-04,2026-03-04 20:57:00,1772657820000,MODELED,14
2026-03-04,2026-03-04 21:00:00,1772658000000,MODELED,14
2026-03-04,2026-03-04 21:03:00,1772658180000,MODELED,13
2026-03-04,2026-03-04 21:06:00,1772658360000,MODELED,13
2026-03-04,2026-03-04 21:09:00,1772658540000,MODELED,13
2026-03-04,2026-03-04 21:12:00,1772658720000,MODELED,13
2026-03-04,2026-03-04 21:15:00,1772658900000,MODELED,13
2026-03-04,2026-03-04 21:18:00,1772659080000,MODELED,13
2026-03-04,2026-03-04 21:21:00,1772659260000,MODELED,13
2026-03-04,2026-03-04 21:24:00,1772659440000,MODELED,13
2026-03-04,2026-03-04 21:27:00,1772659620000,MODELED,13
2026-03-04,2026-03-04 21:30:00,1772659800000,MODELED,12
2026-03-04,2026-03-04 21:33:00,1772659980000,MEASURED,12
2026-03-04,2026-03-04 21:36:00,1772660160000,MEASURED,12
2026-03-04,2026-03-04 21:39:00,1772660340000,MEASURED,12
2026-03-04,2026-03-04 21:42:00,1772660520000,MEASURED,11
2026-03-04,2026-03-04 21:45:00,1772660700000,MEASURED,11
2026-03-04,2026-03-04 21:48:00,1772660880000,MEASURED,11
2026-03-04,2026-03-04 21:51:00,1772661060000,MEASURED,11
2026-03-04,2026-03-04 21:54:00,1772661240000,MEASURED,11
2026-03-04,2026-03-04 21:57:00,1772661420000,MEASURED,11
2026-03-04,2026-03-04 22:00:00,1772661600000,MEASURED,10
2026-03-04,2026-03-04 22:03:00,1772661780000,MEASURED,10
2026-03-04,2026-03-04 22:06:00,1772661960000,MEASURED,10
2026-03-04,2026-03-04 22:09:00,1772662140000,MEASURED,10
2026-03-04,2026-03-04 22:12:00,1772662320000,MEASURED,10
2026-03-04,2026-03-04 22:15:00,1772662500000,MEASURED,10
2026-03-04,2026-03-04 22:18:00,1772662680000,MEASURED,10
2026-03-04,2026-03-04 22:21:00,1772662860000,MEASURED,10
2026-03-04,2026-03-04 22:24:00,1772663040000,MEASURED,10
2026-03-04,2026-03-04 22:27:00,1772663220000,MEASURED,10
2026-03-04,2026-03-04 22:30:00,1772663400000,MEASURED,10
2026-03-04,2026-03-04 22:33:00,1772663580000,MEASURED,9
2026-03-04,2026-03-04 22:36:00,1772663760000,MEASURED,9
2026-03-04,2026-03-04 22:39:00,1772663940000,MEASURED,9
2026-03-04,2026-03-04 22:42:00,1772664120000,MEASURED,9
2026-03-04,2026-03-04 22:45:00,1772664300000,MEASURED,9
2026-03-04,2026-03-04 22:48:00,1772664480000,MEASURED,9
2026-03-04,2026-03-04 22:51:00,1772664660000,MEASURED,9
2026-03-04,2026-03-04 22:54:00,1772664840000,MEASURED,9
2026-03-04,2026-03-04 22:57:00,1772665020000,MEASURED,9
2026-03-04,2026-03-04 23:00:00,1772665200000,MEASURED,9
2026-03-04,2026-03-04 23:03:00,1772665380000,MEASURED,9
2026-03-04,2026-03-04 23:06:00,1772665560000,MEASURED,8
2026-03-04,2026-03-04 23:09:00,1772665740000,MEASURED,8
2026-03-04,2026-03-04 23:12:00,1772665920000,MEASURED,8
2026-03-04,2026-03-04 23:15:00,1772666100000,MEASURED,8
2026-03-04,2026-03-04 23:18:00,1772666280000,MEASURED,8
2026-03-04,2026-03-04 23:21:00,1772666460000,MEASURED,8
2026-03-04,2026-03-04 23:24:00,1772666640000,MEASURED,8
2026-03-04,2026-03-04 23:27:00,1772666820000,MEASURED,8
2026-03-04,2026-03-04 23:30:00,1772667000000,MEASURED,8
2026-03-04,2026-03-04 23:33:00,1772667180000,MEASURED,8
2026-03-04,2026-03-04 23:36:00,1772667360000,MEASURED,8
2026-03-04,2026-03-04 23:39:00,1772667540000,MEASURED,8
2026-03-04,2026-03-04 23:42:00,1772667720000,MEASURED,8
2026-03-04,2026-03-04 23:45:00,1772667900000,MEASURED,8
2026-03-04,2026-03-04 23:48:00,1772668080000,MEASURED,8
2026-03-04,2026-03-04 23:51:00,1772668260000,MEASURED,8
2026-03-04,2026-03-04 23:54:00,1772668440000,MEASURED,8
2026-03-04,2026-03-04 23:57:00,1772668620000,MEASURED,7
2026-03-05,2026-03-05 00:00:00,1772668800000,MEASURED,7
2026-03-05,2026-03-05 00:03:00,1772668980000,MEASURED,7
2026-03-05,2026-03-05 00:06:00,1772669160000,MEASURED,7
2026-03-05,2026-03-05 00:09:00,1772669340000,MEASURED,7
2026-03-05,2026-03-05 00:12:00,1772669520000,MEASURED,7
2026-03-05,2026-03-05 00:15:00,1772669700000,MEASURED,7
2026-03-05,2026-03-05 00:18:00,1772669880000,MEASURED,7
2026-03-05,2026-03-05 00:21:00,1772670060000,MEASURED,7
2026-03-05,2026-03-05 00:24:00,1772670240000,MEASURED,7
2026-03-05,2026-03-05 00:27:00,1772670420000,MEASURED,7
2026-03-05,2026-03-05 00:30:00,1772670600000,MEASURED,7
2026-03-05,2026-03-05 00:33:00,1772670780000,MEASURED,7
2026-03-05,2026-03-05 00:36:00,1772670960000,MEASURED,7
2026-03-05,2026-03-05 00:39:00,1772671140000,MEASURED,7
2026-03-05,2026-03-05 00:42:00,1772671320000,MEASURED,7
2026-03-05,2026-03-05 00:45:00,1772671500000,MEASURED,7
2026-03-05,2026-03-05 00:48:00,1772671680000,MEASURED,7
2026-03-05,2026-03-05 00:51:00,1772671860000,MEASURED,6
2026-03-05,2026-03-05 00:54:00,1772672040000,MEASURED,6
2026-03-05,2026-03-05 00:57:00,1772672220000,MEASURED,6
2026-03-05,2026-03-05 01:00:00,1772672400000,MEASURED,6
2026-03-05,2026-03-05 01:03:00,1772672580000,MEASURED,6
2026-03-05,2026-03-05 01:06:00,1772672760000,MEASURED,8
2026-03-05,2026-03-05 01:09:00,1772672940000,MEASURED,9
2026-03-05,2026-03-05 01:12:00,1772673120000,MEASURED,9
2026-03-05,2026-03-05 01:15:00,1772673300000,MEASURED,9
2026-03-05,2026-03-05 01:18:00,1772673480000,MEASURED,10
2026-03-05,2026-03-05 01:21:00,1772673660000,MEASURED,10
2026-03-05,2026-03-05 01:24:00,1772673840000,MEASURED,10
2026-03-05,2026-03-05 01:27:00,1772674020000,MEASURED,11
2026-03-05,2026-03-05 01:30:00,1772674200000,MEASURED,11
2026-03-05,2026-03-05 01:33:00,1772674380000,MEASURED,12
2026-03-05,2026-03-05 01:36:00,1772674560000,MEASURED,12
2026-03-05,2026-03-05 01:39:00,1772674740000,MEASURED,13
2026-03-05,2026-03-05 01:42:00,1772674920000,MEASURED,14
2026-03-05,2026-03-05 01:45:00,1772675100000,MEASURED,14
2026-03-05,2026-03-05 01:48:00,1772675280000,MEASURED,14
2026-03-05,2026-03-05 01:51:00,1772675460000,MEASURED,15
2026-03-05,2026-03-05 01:54:00,1772675640000,MEASURED,15
2026-03-05,2026-03-05 01:57:00,1772675820000,MEASURED,16
2026-03-05,2026-03-05 02:00:00,1772676000000,MEASURED,16
2026-03-05,2026-03-05 02:03:00,1772676180000,MEASURED,17
2026-03-05,2026-03-05 02:06:00,1772676360000,MEASURED,17
2026-03-05,2026-03-05 02:09:00,1772676540000,MEASURED,18
2026-03-05,2026-03-05 02:12:00,1772676720000,MEASURED,18
2026-03-05,2026-03-05 02:15:00,1772676900000,MEASURED,19
2026-03-05,2026-03-05 02:18:00,1772677080000,MEASURED,20
2026-03-05,2026-03-05 02:21:00,1772677260000,MEASURED,20
2026-03-05,2026-03-05 02:24:00,1772677440000,MEASURED,21
2026-03-05,2026-03-05 02:27:00,1772677620000,MEASURED,21
2026-03-05,2026-03-05 02:30:00,1772677800000,MEASURED,21
2026-03-05,2026-03-05 02:33:00,1772677980000,MEASURED,22
2026-03-05,2026-03-05 02:36:00,1772678160000,MEASURED,23
2026-03-05,2026-03-05 02:39:00,1772678340000,MEASURED,23
2026-03-05,2026-03-05 02:42:00,1772678520000,MEASURED,23
2026-03-05,2026-03-05 02:45:00,1772678700000,MEASURED,24
2026-03-05,2026-03-05 02:48:00,1772678880000,MEASURED,25
2026-03-05,2026-03-05 02:51:00,1772679060000,MEASURED,25
2026-03-05,2026-03-05 02:54:00,1772679240000,MEASURED,26
2026-03-05,2026-03-05 02:57:00,1772679420000,MEASURED,27
2026-03-05,2026-03-05 03:00:00,1772679600000,MEASURED,28
2026-03-05,2026-03-05 03:03:00,1772679780000,MEASURED,28
2026-03-05,2026-03-05 03:06:00,1772679960000,MEASURED,29
2026-03-05,2026-03-05 03:09:00,1772680140000,MEASURED,30
2026-03-05,2026-03-05 03:12:00,1772680320000,MEASURED,31
2026-03-05,2026-03-05 03:15:00,1772680500000,MEASURED,32
2026-03-05,2026-03-05 03:18:00,1772680680000,MEASURED,33
2026-03-05,2026-03-05 03:21:00,1772680860000,MEASURED,33
2026-03-05,2026-03-05 03:24:00,1772681040000,MEASURED,34
2026-03-05,2026-03-05 03:27:00,1772681220000,MEASURED,35
2026-03-05,2026-03-05 03:30:00,1772681400000,MEASURED,35
2026-03-05,2026-03-05 03:33:00,1772681580000,MEASURED,36
2026-03-05,2026-03-05 03:36:00,1772681760000,MEASURED,37
2026-03-05,2026-03-05 03:39:00,1772681940000,MEASURED,38
2026-03-05,2026-03-05 03:42:00,1772682120000,MEASURED,39
2026-03-05,2026-03-05 03:45:00,1772682300000,MEASURED,40
2026-03-05,2026-03-05 03:48:00,1772682480000,MEASURED,41
2026-03-05,2026-03-05 03:51:00,1772682660000,MEASURED,42
2026-03-05,2026-03-05 03:54:00,1772682840000,MEASURED,43
2026-03-05,2026-03-05 03:57:00,1772683020000,MEASURED,44
2026-03-05,2026-03-05 04:00:00,1772683200000,MEASURED,45
2026-03-05,2026-03-05 04:03:00,1772683380000,MEASURED,46
2026-03-05,2026-03-05 04:06:00,1772683560000,MEASURED,47
2026-03-05,2026-03-05 04:09:00,1772683740000,MEASURED,48
2026-03-05,2026-03-05 04:12:00,1772683920000,MEASURED,48
2026-03-05,2026-03-05 04:15:00,1772684100000,MEASURED,49
2026-03-05,2026-03-05 04:18:00,1772684280000,MEASURED,50
2026-03-05,2026-03-05 04:21:00,1772684460000,MEASURED,50
2026-03-05,2026-03-05 04:24:00,1772684640000,MEASURED,51
2026-03-05,2026-03-05 04:27:00,1772684820000,MEASURED,52
2026-03-05,2026-03-05 04:30:00,1772685000000,MEASURED,52
2026-03-05,2026-03-05 04:33:00,1772685180000,MEASURED,53
2026-03-05,2026-03-05 04:36:00,1772685360000,MEASURED,53
2026-03-05,2026-03-05 04:39:00,1772685540000,MEASURED,54
2026-03-05,2026-03-05 04:42:00,1772685720000,MEASURED,54
2026-03-05,2026-03-05 04:45:00,1772685900000,MEASURED,55
2026-03-05,2026-03-05 04:48:00,1772686080000,MEASURED,55
2026-03-05,2026-03-05 04:51:00,1772686260000,MEASURED,56
2026-03-05,2026-03-05 04:54:00,1772686440000,MEASURED,57
2026-03-05,2026-03-05 04:57:00,1772686620000,MEASURED,57
2026-03-05,2026-03-05 05:00:00,1772686800000,MEASURED,57
2026-03-05,2026-03-05 05:03:00,1772686980000,MEASURED,59
2026-03-05,2026-03-05 05:06:00,1772687160000,MEASURED,60
2026-03-05,2026-03-05 05:09:00,1772687340000,MEASURED,60
2026-03-05,2026-03-05 05:12:00,1772687520000,MEASURED,60
2026-03-05,2026-03-05 05:15:00,1772687700000,MEASURED,61
2026-03-05,2026-03-05 05:18:00,1772687880000,MEASURED,61
2026-03-05,2026-03-05 05:21:00,1772688060000,MEASURED,62
2026-03-05,2026-03-05 05:24:00,1772688240000,MEASURED,63
2026-03-05,2026-03-05 05:27:00,1772688420000,MEASURED,64
2026-03-05,2026-03-05 05:30:00,1772688600000,MEASURED,64
2026-03-05,2026-03-05 05:33:00,1772688780000,MEASURED,65
2026-03-05,2026-03-05 05:36:00,1772688960000,MEASURED,65
2026-03-05,2026-03-05 05:39:00,1772689140000,MEASURED,66
2026-03-05,2026-03-05 05:42:00,1772689320000,MEASURED,67
2026-03-05,2026-03-05 05:45:00,1772689500000,MEASURED,67
2026-03-05,2026-03-05 05:48:00,1772689680000,MEASURED,67
2026-03-05,2026-03-05 05:51:00,1772689860000,MEASURED,68
2026-03-05,2026-03-05 05:54:00,1772690040000,MEASURED,68
2026-03-05,2026-03-05 05:57:00,1772690220000,MEASURED,69
2026-03-05,2026-03-05 06:00:00,1772690400000,MEASURED,70
2026-03-05,2026-03-05 06:03:00,1772690580000,MEASURED,70
2026-03-05,2026-03-05 06:06:00,1772690760000,MEASURED,70
2026-03-05,2026-03-05 06:09:00,1772690940000,MEASURED,70
2026-03-05,2026-03-05 06:12:00,1772691120000,MEASURED,71
2026-03-05,2026-03-05 06:15:00,1772691300000,MEASURED,71
2026-03-05,2026-03-05 06:18:00,1772691480000,MEASURED,72
2026-03-05,2026-03-05 06:21:00,1772691660000,MEASURED,72
2026-03-05,2026-03-05 06:24:00,1772691840000,MEASURED,73
2026-03-05,2026-03-05 06:27:00,1772692020000,MEASURED,73
2026-03-05,2026-03-05 06:30:00,1772692200000,MEASURED,73
2026-03-05,2026-03-05 06:33:00,1772692380000,MEASURED,74
2026-03-05,2026-03-05 06:36:00,1772692560000,MEASURED,74
2026-03-05,2026-03-05 06:39:00,1772692740000,MEASURED,74
