date,timestamp,timestamp_ms,heart_rate
2026-03-03,2026-03-03 09:12:00,1772529120000,89
2026-03-03,2026-03-03 09:14:00,1772529240000,90
2026-03-03,2026-03-03 09:16:00,1772529360000,84
2026-03-03,2026-03-03 09:18:00,1772529480000,77
2026-03-03,2026-03-03 09:20:00,1772529600000,66
2026-03-03,2026-03-03 09:22:00,1772529720000,71
2026-03-03,2026-03-03 09:24:00,1772529840000,73
2026-03-03,2026-03-03 09:26:00,1772529960000,83
2026-03-03,2026-03-03 09:28:00,1772530080000,84
2026-03-03,2026-03-03 09:30:00,1772530200000,78
2026-03-03,2026-03-03 09:32:00,1772530320000,78
2026-03-03,2026-03-03 09:34:00,1772530440000,87
2026-03-03,2026-03-03 09:36:00,1772530560000,79
2026-03-03,2026-03-03 09:38:00,1772530680000,60
2026-03-03,2026-03-03 09:40:00,1772530800000,53
2026-03-03,2026-03-03 09:42:00,1772530920000,62
2026-03-03,2026-03-03 09:44:00,1772531040000,62
2026-03-03,2026-03-03 09:46:00,1772531160000,61
2026-03-03,2026-03-03 09:48:00,1772531280000,63
2026-03-03,2026-03-03 09:50:00,1772531400000,65
2026-03-03,2026-03-03 09:52:00,1772531520000,65
2026-03-03,2026-03-03 09:54:00,1772531640000,66
2026-03-03,2026-03-03 09:56:00,1772531760000,65
2026-03-03,2026-03-03 09:58:00,1772531880000,63
2026-03-03,2026-03-03 10:00:00,1772532000000,72
2026-03-03,2026-03-03 10:02:00,1772532120000,75
2026-03-03,2026-03-03 10:04:00,1772532240000,72
2026-03-03,2026-03-03 10:06:00,1772532360000,62
2026-03-03,2026-03-03 10:08:00,1772532480000,64
2026-03-03,2026-03-03 10:10:00,1772532600000,60
2026-03-03,2026-03-03 10:12:00,1772532720000,57
2026-03-03,2026-03-03 10:14:00,1772532840000,59
2026-03-03,2026-03-03 10:16:00,1772532960000,58
2026-03-03,2026-03-03 10:18:00,1772533080000,60
2026-03-03,2026-03-03 10:20:00,1772533200000,59
2026-03-03,2026-03-03 10:22:00,1772533320000,55
2026-03-03,2026-03-03 10:24:00,1772533440000,57
2026-03-03,2026-03-03 10:26:00,1772533560000,55
2026-03-03,2026-03-03 10:28:00,1772533680000,57
2026-03-03,2026-03-03 10:30:00,1772533800000,60
2026-03-03,2026-03-03 10:32:00,1772533920000,60
2026-03-03,2026-03-03 10:34:00,1772534040000,56
2026-03-03,2026-03-03 10:36:00,1772534160000,55
2026-03-03,2026-03-03 10:38:00,1772534280000,57
2026-03-03,2026-03-03 10:40:00,1772534400000,60
2026-03-03,2026-03-03 10:42:00,1772534520000,64
2026-03-03,2026-03-03 10:44:00,1772534640000,51
2026-03-03,2026-03-03 10:46:00,1772534760000,51
2026-03-03,2026-03-03 10:48:00,1772534880000,54
2026-03-03,2026-03-03 10:50:00,1772535000000,59
2026-03-03,2026-03-03 10:52:00,1772535120000,61
2026-03-03,2026-03-03 10:54:00,1772535240000,64
2026-03-03,2026-03-03 10:56:00,1772535360000,59
2026-03-03,2026-03-03 10:58:00,1772535480000,65
2026-03-03,2026-03-03 11:00:00,1772535600000,57
2026-03-03,2026-03-03 11:02:00,1772535720000,62
2026-03-03,2026-03-03 11:04:00,1772535840000,66
2026-03-03,2026-03-03 11:06:00,1772535960000,62
2026-03-03,2026-03-03 11:08:00,1772536080000,61
2026-03-03,2026-03-03 11:10:00,1772536200000,59
2026-03-03,2026-03-03 11:12:00,1772536320000,54
2026-03-03,2026-03-03 11:14:00,1772536440000,58
2026-03-03,2026-03-03 11:16:00,1772536560000,55
2026-03-03,2026-03-03 11:18:00,1772536680000,51
2026-03-03,2026-03-03 11:20:00,1772536800000,46
2026-03-03,2026-03-03 11:22:00,1772536920000,49
2026-03-03,2026-03-03 11:24:00,1772537040000,51
2026-03-03,2026-03-03 11:26:00,1772537160000,53
2026-03-03,2026-03-03 11:28:00,1772537280000,59
2026-03-03,2026-03-03 11:30:00,1772537400000,59
2026-03-03,2026-03-03 11:32:00,1772537520000,54
2026-03-03,2026-03-03 11:34:00,1772537640000,63
2026-03-03,2026-03-03 11:36:00,1772537760000,63
2026-03-03,2026-03-03 11:38:00,1772537880000,51
2026-03-03,2026-03-03 11:40:00,1772538000000,50
2026-03-03,2026-03-03 11:42:00,1772538120000,55
2026-03-03,2026-03-03 11:44:00,1772538240000,55
2026-03-03,2026-03-03 11:46:00,1772538360000,51
2026-03-03,2026-03-03 11:48:00,1772538480000,49
2026-03-03,2026-03-03 11:50:00,1772538600000,56
2026-03-03,2026-03-03 11:52:00,1772538720000,56
2026-03-03,2026-03-03 11:54:00,1772538840000,56
2026-03-03,2026-03-03 11:56:00,1772538960000,49
2026-03-03,2026-03-03 11:58:00,1772539080000,56
2026-03-03,2026-03-03 12:00:00,1772539200000,55
2026-03-03,2026-03-03 12:02:00,1772539320000,51
2026-03-03,2026-03-03 12:04:00,1772539440000,53
2026-03-03,2026-03-03 12:06:00,1772539560000,59
2026-03-03,2026-03-03 12:08:00,1772539680000,59
2026-03-03,2026-03-03 12:10:00,1772539800000,60
2026-03-03,2026-03-03 12:12:00,1772539920000,59
2026-03-03,2026-03-03 12:14:00,1772540040000,52
2026-03-03,2026-03-03 12:16:00,1772540160000,66
2026-03-03,2026-03-03 12:18:00,1772540280000,52
2026-03-03,2026-03-03 12:20:00,1772540400000,62
2026-03-03,2026-03-03 12:22:00,1772540520000,67
2026-03-03,2026-03-03 12:24:00,1772540640000,59
2026-03-03,2026-03-03 12:26:00,1772540760000,63
2026-03-03,2026-03-03 12:28:00,1772540880000,64
2026-03-03,2026-03-03 12:30:00,1772541000000,66
2026-03-03,2026-03-03 12:32:00,1772541120000,62
2026-03-03,2026-03-03 12:34:00,1772541240000,52
2026-03-03,2026-03-03 12:36:00,1772541360000,57
2026-03-03,2026-03-03 12:38:00,1772541480000,62
2026-03-03,2026-03-03 12:40:00,1772541600000,68
2026-03-03,2026-03-03 12:42:00,1772541720000,63
2026-03-03,2026-03-03 12:44:00,1772541840000,58
2026-03-03,2026-03-03 12:46:00,1772541960000,62
2026-03-03,2026-03-03 12:48:00,1772542080000,60
2026-03-03,2026-03-03 12:50:00,1772542200000,70
2026-03-03,2026-03-03 12:52:00,1772542320000,71
2026-03-03,2026-03-03 12:54:00,1772542440000,81
2026-03-03,2026-03-03 12:56:00,1772542560000,79
2026-03-03,2026-03-03 12:58:00,1772542680000,53
2026-03-03,2026-03-03 13:00:00,1772542800000,54
2026-03-03,2026-03-03 13:02:00,1772542920000,67
2026-03-03,2026-03-03 13:04:00,1772543040000,66
2026-03-03,2026-03-03 13:06:00,1772543160000,55
2026-03-03,2026-03-03 13:08:00,1772543280000,60
2026-03-03,2026-03-03 13:10:00,1772543400000,65
2026-03-03,2026-03-03 13:12:00,1772543520000,61
2026-03-03,2026-03-03 13:14:00,1772543640000,49
2026-03-03,2026-03-03 13:16:00,1772543760000,53
2026-03-03,2026-03-03 13:18:00,1772543880000,58
2026-03-03,2026-03-03 13:20:00,1772544000000,53
2026-03-03,2026-03-03 13:22:00,1772544120000,53
2026-03-03,2026-03-03 13:24:00,1772544240000,51
2026-03-03,2026-03-03 13:26:00,1772544360000,50
2026-03-03,2026-03-03 13:28:00,1772544480000,53
2026-03-03,2026-03-03 13:30:00,1772544600000,55
2026-03-03,2026-03-03 13:32:00,1772544720000,53
2026-03-03,2026-03-03 13:34:00,1772544840000,51
2026-03-03,2026-03-03 13:36:00,1772544960000,50
2026-03-03,2026-03-03 13:38:00,1772545080000,54
2026-03-03,2026-03-03 13:40:00,1772545200000,54
2026-03-03,2026-03-03 13:42:00,1772545320000,49
2026-03-03,2026-03-03 13:44:00,1772545440000,51
2026-03-03,2026-03-03 13:46:00,1772545560000,53
2026-03-03,2026-03-03 13:48:00,1772545680000,53
2026-03-03,2026-03-03 13:50:00,1772545800000,52
2026-03-03,2026-03-03 13:52:00,1772545920000,55
2026-03-03,2026-03-03 13:54:00,1772546040000,56
2026-03-03,2026-03-03 13:56:00,1772546160000,57
2026-03-03,2026-03-03 13:58:00,1772546280000,60
2026-03-03,2026-03-03 14:00:00,1772546400000,69
2026-03-03,2026-03-03 14:02:00,1772546520000,55
2026-03-03,2026-03-03 14:04:00,1772546640000,50
2026-03-03,2026-03-03 14:06:00,1772546760000,54
2026-03-03,2026-03-03 14:08:00,1772546880000,64
2026-03-03,2026-03-03 14:10:00,1772547000000,55
2026-03-03,2026-03-03 14:12:00,1772547120000,67
2026-03-03,2026-03-03 14:14:00,1772547240000,68
2026-03-03,2026-03-03 14:16:00,1772547360000,71
2026-03-03,2026-03-03 14:18:00,1772547480000,55
2026-03-03,2026-03-03 14:20:00,1772547600000,55
2026-03-03,2026-03-03 14:22:00,1772547720000,61
2026-03-03,2026-03-03 14:24:00,1772547840000,59
2026-03-03,2026-03-03 14:26:00,1772547960000,52
2026-03-03,2026-03-03 14:28:00,1772548080000,56
2026-03-03,2026-03-03 14:30:00,1772548200000,61
2026-03-03,2026-03-03 14:32:00,1772548320000,48
2026-03-03,2026-03-03 14:34:00,1772548440000,50
2026-03-03,2026-03-03 14:36:00,1772548560000,53
2026-03-03,2026-03-03 14:38:00,1772548680000,61
2026-03-03,2026-03-03 14:40:00,1772548800000,52
2026-03-03,2026-03-03 14:42:00,1772548920000,47
2026-03-03,2026-03-03 14:44:00,1772549040000,50
2026-03-03,2026-03-03 14:46:00,1772549160000,51
2026-03-03,2026-03-03 14:48:00,1772549280000,50
2026-03-03,2026-03-03 14:50:00,1772549400000,51
2026-03-03,2026-03-03 14:52:00,1772549520000,55
2026-03-03,2026-03-03 14:54:00,1772549640000,54
2026-03-03,2026-03-03 14:56:00,1772549760000,69
2026-03-03,2026-03-03 14:58:00,1772549880000,79
2026-03-03,2026-03-03 15:00:00,1772550000000,70
2026-03-03,2026-03-03 15:02:00,1772550120000,60
2026-03-03,2026-03-03 15:04:00,1772550240000,70
2026-03-03,2026-03-03 15:06:00,1772550360000,102
2026-03-03,2026-03-03 15:08:00,1772550480000,69
2026-03-03,2026-03-03 15:10:00,1772550600000,62
2026-03-03,2026-03-03 15:12:00,1772550720000,56
2026-03-03,2026-03-03 15:14:00,1772550840000,54
2026-03-03,2026-03-03 15:16:00,1772550960000,51
2026-03-03,2026-03-03 15:18:00,1772551080000,54
2026-03-03,2026-03-03 15:20:00,1772551200000,55
2026-03-03,2026-03-03 15:22:00,1772551320000,54
2026-03-03,2026-03-03 15:24:00,1772551440000,57
2026-03-03,2026-03-03 15:26:00,1772551560000,54
2026-03-03,2026-03-03 15:28:00,1772551680000,55
2026-03-03,2026-03-03 15:30:00,1772551800000,62
2026-03-03,2026-03-03 15:32:00,1772551920000,70
2026-03-03,2026-03-03 15:34:00,1772552040000,56
2026-03-03,2026-03-03 15:36:00,1772552160000,54
2026-03-03,2026-03-03 15:38:00,1772552280000,53
2026-03-03,2026-03-03 15:40:00,1772552400000,55
2026-03-03,2026-03-03 15:42:00,1772552520000,58
2026-03-03,2026-03-03 15:44:00,1772552640000,53
2026-03-03,2026-03-03 15:46:00,1772552760000,57
2026-03-03,2026-03-03 15:48:00,1772552880000,56
2026-03-03,2026-03-03 15:50:00,1772553000000,53
2026-03-03,2026-03-03 15:52:00,1772553120000,55
2026-03-03,2026-03-03 15:54:00,1772553240000,53
2026-03-03,2026-03-03 15:56:00,1772553360000,53
2026-03-03,2026-03-03 15:58:00,1772553480000,53
2026-03-03,2026-03-03 16:00:00,1772553600000,52
2026-03-03,2026-03-03 16:02:00,1772553720000,54
2026-03-03,2026-03-03 16:04:00,1772553840000,57
2026-03-03,2026-03-03 16:06:00,1772553960000,74
2026-03-03,2026-03-03 16:08:00,1772554080000,70
2026-03-03,2026-03-03 16:10:00,1772554200000,60
2026-03-03,2026-03-03 16:12:00,1772554320000,53
2026-03-03,2026-03-03 16:14:00,1772554440000,60
2026-03-03,2026-03-03 16:16:00,1772554560000,62
2026-03-03,2026-03-03 16:18:00,1772554680000,57
2026-03-03,2026-03-03 16:20:00,1772554800000,55
2026-03-03,2026-03-03 16:22:00,1772554920000,66
2026-03-03,2026-03-03 16:24:00,1772555040000,78
2026-03-03,2026-03-03 16:26:00,1772555160000,64
2026-03-03,2026-03-03 16:28:00,1772555280000,52
2026-03-03,2026-03-03 16:30:00,1772555400000,54
2026-03-03,2026-03-03 16:32:00,1772555520000,54
2026-03-03,2026-03-03 16:34:00,1772555640000,57
2026-03-03,2026-03-03 16:36:00,1772555760000,56
2026-03-03,2026-03-03 16:38:00,1772555880000,63
2026-03-03,2026-03-03 16:40:00,1772556000000,69
2026-03-03,2026-03-03 16:42:00,1772556120000,70
2026-03-03,2026-03-03 16:44:00,1772556240000,51
2026-03-03,2026-03-03 16:46:00,1772556360000,52
2026-03-03,2026-03-03 16:48:00,1772556480000,53
2026-03-03,2026-03-03 16:50:00,1772556600000,60
2026-03-03,2026-03-03 16:52:00,1772556720000,58
2026-03-03,2026-03-03 16:54:00,1772556840000,54
2026-03-03,2026-03-03 16:56:00,1772556960000,52
2026-03-03,2026-03-03 16:58:00,1772557080000,52
2026-03-03,2026-03-03 17:00:00,1772557200000,53
2026-03-03,2026-03-03 17:02:00,1772557320000,46
2026-03-03,2026-03-03 17:04:00,1772557440000,55
2026-03-03,2026-03-03 17:06:00,1772557560000,52
2026-03-03,2026-03-03 17:08:00,1772557680000,53
2026-03-03,2026-03-03 17:10:00,1772557800000,54
2026-03-03,2026-03-03 17:12:00,1772557920000,53
2026-03-03,2026-03-03 17:14:00,1772558040000,50
2026-03-03,2026-03-03 17:16:00,1772558160000,60
2026-03-03,2026-03-03 17:18:00,1772558280000,60
2026-03-03,2026-03-03 17:20:00,1772558400000,52
2026-03-03,2026-03-03 17:22:00,1772558520000,57
2026-03-03,2026-03-03 17:24:00,1772558640000,54
2026-03-03,2026-03-03 17:26:00,1772558760000,55
2026-03-03,2026-03-03 17:28:00,1772558880000,58
2026-03-03,2026-03-03 17:30:00,1772559000000,72
2026-03-03,2026-03-03 17:32:00,1772559120000,75
2026-03-03,2026-03-03 17:34:00,1772559240000,73
2026-03-03,2026-03-03 17:36:00,1772559360000,67
2026-03-03,2026-03-03 17:38:00,1772559480000,58
2026-03-03,2026-03-03 17:40:00,1772559600000,54
2026-03-03,2026-03-03 17:42:00,1772559720000,55
2026-03-03,2026-03-03 17:44:00,1772559840000,67
2026-03-03,2026-03-03 17:46:00,1772559960000,66
2026-03-03,2026-03-03 17:48:00,1772560080000,57
2026-03-03,2026-03-03 17:50:00,1772560200000,60
2026-03-03,2026-03-03 17:52:00,1772560320000,70
2026-03-03,2026-03-03 17:54:00,1772560440000,58
2026-03-03,2026-03-03 17:56:00,1772560560000,52
2026-03-03,2026-03-03 17:58:00,1772560680000,59
2026-03-03,2026-03-03 18:00:00,1772560800000,68
2026-03-03,2026-03-03 18:02:00,1772560920000,76
2026-03-03,2026-03-03 18:04:00,1772561040000,77
2026-03-03,2026-03-03 18:06:00,1772561160000,79
2026-03-03,2026-03-03 18:08:00,1772561280000,85
2026-03-03,2026-03-03 18:10:00,1772561400000,83
2026-03-03,2026-03-03 18:12:00,1772561520000,79
2026-03-03,2026-03-03 18:14:00,1772561640000,125
2026-03-03,2026-03-03 18:16:00,1772561760000,146
2026-03-03,2026-03-03 18:18:00,1772561880000,135
2026-03-03,2026-03-03 18:20:00,1772562000000,147
2026-03-03,2026-03-03 18:22:00,1772562120000,153
2026-03-03,2026-03-03 18:24:00,1772562240000,118
2026-03-03,2026-03-03 18:26:00,1772562360000,138
2026-03-03,2026-03-03 18:28:00,1772562480000,150
2026-03-03,2026-03-03 18:30:00,1772562600000,149
2026-03-03,2026-03-03 18:32:00,1772562720000,143
2026-03-03,2026-03-03 18:34:00,1772562840000,152
2026-03-03,2026-03-03 18:36:00,1772562960000,155
2026-03-03,2026-03-03 18:38:00,1772563080000,121
2026-03-03,2026-03-03 18:40:00,1772563200000,155
2026-03-03,2026-03-03 18:42:00,1772563320000,149
2026-03-03,2026-03-03 18:44:00,1772563440000,158
2026-03-03,2026-03-03 18:46:00,1772563560000,153
2026-03-03,2026-03-03 18:48:00,1772563680000,157
2026-03-03,2026-03-03 18:50:00,1772563800000,121
2026-03-03,2026-03-03 18:52:00,1772563920000,98
2026-03-03,2026-03-03 18:54:00,1772564040000,93
2026-03-03,2026-03-03 18:56:00,1772564160000,82
2026-03-03,2026-03-03 18:58:00,1772564280000,69
2026-03-03,2026-03-03 19:00:00,1772564400000,73
2026-03-03,2026-03-03 19:02:00,1772564520000,67
2026-03-03,2026-03-03 19:04:00,1772564640000,69
2026-03-03,2026-03-03 19:06:00,1772564760000,64
2026-03-03,2026-03-03 19:08:00,1772564880000,68
2026-03-03,2026-03-03 19:10:00,1772565000000,65
2026-03-03,2026-03-03 19:12:00,1772565120000,63
2026-03-03,2026-03-03 19:14:00,1772565240000,62
2026-03-03,2026-03-03 19:16:00,1772565360000,62
2026-03-03,2026-03-03 19:18:00,1772565480000,62
2026-03-03,2026-03-03 19:20:00,1772565600000,61
2026-03-03,2026-03-03 19:22:00,1772565720000,60
2026-03-03,2026-03-03 19:24:00,1772565840000,57
2026-03-03,2026-03-03 19:26:00,1772565960000,57
2026-03-03,2026-03-03 19:28:00,1772566080000,58
2026-03-03,2026-03-03 19:30:00,1772566200000,59
2026-03-03,2026-03-03 19:32:00,1772566320000,58
2026-03-03,2026-03-03 19:34:00,1772566440000,58
2026-03-03,2026-03-03 19:36:00,1772566560000,56
2026-03-03,2026-03-03 19:38:00,1772566680000,56
2026-03-03,2026-03-03 19:40:00,1772566800000,55
2026-03-03,2026-03-03 19:42:00,1772566920000,56
2026-03-03,2026-03-03 19:44:00,1772567040000,57
2026-03-03,2026-03-03 19:46:00,1772567160000,55
2026-03-03,2026-03-03 19:48:00,1772567280000,58
2026-03-03,2026-03-03 19:50:00,1772567400000,57
2026-03-03,2026-03-03 19:52:00,1772567520000,55
2026-03-03,2026-03-03 19:54:00,1772567640000,54
2026-03-03,2026-03-03 19:56:00,1772567760000,57
2026-03-03,2026-03-03 19:58:00,1772567880000,59
2026-03-03,2026-03-03 20:00:00,1772568000000,63
2026-03-03,2026-03-03 20:02:00,1772568120000,62
2026-03-03,2026-03-03 20:04:00,1772568240000,95
2026-03-03,2026-03-03 20:06:00,1772568360000,142
2026-03-03,2026-03-03 20:08:00,1772568480000,145
2026-03-03,2026-03-03 20:10:00,1772568600000,145
2026-03-03,2026-03-03 20:12:00,1772568720000,150
2026-03-03,2026-03-03 20:14:00,1772568840000,158
2026-03-03,2026-03-03 20:16:00,1772568960000,162
2026-03-03,2026-03-03 20:18:00,1772569080000,143
2026-03-03,2026-03-03 20:20:00,1772569200000,146
2026-03-03,2026-03-03 20:22:00,1772569320000,153
2026-03-03,2026-03-03 20:24:00,1772569440000,155
2026-03-03,2026-03-03 20:26:00,1772569560000,145
2026-03-03,2026-03-03 20:28:00,1772569680000,132
2026-03-03,2026-03-03 20:30:00,1772569800000,91
2026-03-03,2026-03-03 20:32:00,1772569920000,92
2026-03-03,2026-03-03 20:34:00,1772570040000,97
2026-03-03,2026-03-03 20:36:00,1772570160000,87
2026-03-03,2026-03-03 20:38:00,1772570280000,94
2026-03-03,2026-03-03 20:40:00,1772570400000,77
2026-03-03,2026-03-03 20:42:00,1772570520000,80
2026-03-03,2026-03-03 20:44:00,1772570640000,81
2026-03-03,2026-03-03 20:46:00,1772570760000,81
2026-03-03,2026-03-03 20:48:00,1772570880000,82
2026-03-03,2026-03-03 20:50:00,1772571000000,81
2026-03-03,2026-03-03 20:52:00,1772571120000,80
2026-03-03,2026-03-03 20:54:00,1772571240000,78
2026-03-03,2026-03-03 20:56:00,1772571360000,81
2026-03-03,2026-03-03 20:58:00,1772571480000,80
2026-03-03,2026-03-03 21:00:00,1772571600000,81
2026-03-03,2026-03-03 21:02:00,1772571720000,75
2026-03-03,2026-03-03 21:04:00,1772571840000,74
2026-03-03,2026-03-03 21:06:00,1772571960000,76
2026-03-03,2026-03-03 21:08:00,1772572080000,74
2026-03-03,2026-03-03 21:10:00,1772572200000,73
2026-03-03,2026-03-03 21:12:00,1772572320000,68
2026-03-03,2026-03-03 21:14:00,1772572440000,71
2026-03-03,2026-03-03 21:16:00,1772572560000,74
2026-03-03,2026-03-03 21:18:00,1772572680000,73
2026-03-03,2026-03-03 21:20:00,1772572800000,77
2026-03-03,2026-03-03 21:22:00,1772572920000,74
2026-03-03,2026-03-03 21:24:00,1772573040000,79
2026-03-03,2026-03-03 21:26:00,1772573160000,75
2026-03-03,2026-03-03 21:28:00,1772573280000,75
2026-03-03,2026-03-03 21:30:00,1772573400000,69
2026-03-03,2026-03-03 21:32:00,1772573520000,78
2026-03-03,2026-03-03 21:34:00,1772573640000,76
2026-03-03,2026-03-03 21:36:00,1772573760000,82
2026-03-03,2026-03-03 21:38:00,1772573880000,81
2026-03-03,2026-03-03 21:40:00,1772574000000,81
2026-03-03,2026-03-03 21:42:00,1772574120000,77
2026-03-03,2026-03-03 21:44:00,1772574240000,79
2026-03-03,2026-03-03 21:46:00,1772574360000,80
2026-03-03,2026-03-03 21:48:00,1772574480000,83
2026-03-03,2026-03-03 21:50:00,1772574600000,76
2026-03-03,2026-03-03 21:52:00,1772574720000,79
2026-03-03,2026-03-03 21:54:00,1772574840000,82
2026-03-03,2026-03-03 22:30:00,1772577000000,75
2026-03-03,2026-03-03 22:32:00,1772577120000,89
2026-03-03,2026-03-03 22:34:00,1772577240000,91
2026-03-03,2026-03-03 22:36:00,1772577360000,90
2026-03-03,2026-03-03 22:38:00,1772577480000,77
2026-03-03,2026-03-03 22:40:00,1772577600000,81
2026-03-03,2026-03-03 22:42:00,1772577720000,78
2026-03-03,2026-03-03 22:44:00,1772577840000,74
2026-03-03,2026-03-03 22:46:00,1772577960000,63
2026-03-03,2026-03-03 22:48:00,1772578080000,69
2026-03-03,2026-03-03 22:50:00,1772578200000,64
2026-03-03,2026-03-03 22:52:00,1772578320000,65
2026-03-03,2026-03-03 22:54:00,1772578440000,61
2026-03-03,2026-03-03 22:56:00,1772578560000,62
2026-03-03,2026-03-03 22:58:00,1772578680000,58
2026-03-03,2026-03-03 23:00:00,1772578800000,64
2026-03-03,2026-03-03 23:02:00,1772578920000,61
2026-03-03,2026-03-03 23:04:00,1772579040000,63
2026-03-03,2026-03-03 23:06:00,1772579160000,61
2026-03-03,2026-03-03 23:08:00,1772579280000,75
2026-03-03,2026-03-03 23:10:00,1772579400000,57
2026-03-03,2026-03-03 23:12:00,1772579520000,54
2026-03-03,2026-03-03 23:14:00,1772579640000,58
2026-03-03,2026-03-03 23:16:00,1772579760000,60
2026-03-03,2026-03-03 23:18:00,1772579880000,62
2026-03-03,2026-03-03 23:20:00,1772580000000,60
2026-03-03,2026-03-03 23:22:00,1772580120000,61
2026-03-03,2026-03-03 23:24:00,1772580240000,58
2026-03-03,2026-03-03 23:26:00,1772580360000,61
2026-03-03,2026-03-03 23:28:00,1772580480000,63
2026-03-03,2026-03-03 23:30:00,1772580600000,62
2026-03-03,2026-03-03 23:32:00,1772580720000,60
2026-03-03,2026-03-03 23:34:00,1772580840000,62
2026-03-03,2026-03-03 23:36:00,1772580960000,57
2026-03-03,2026-03-03 23:38:00,1772581080000,59
2026-03-03,2026-03-03 23:40:00,1772581200000,61
2026-03-03,2026-03-03 23:42:00,1772581320000,59
2026-03-03,2026-03-03 23:44:00,1772581440000,59
2026-03-03,2026-03-03 23:46:00,1772581560000,59
2026-03-03,2026-03-03 23:48:00,1772581680000,60
2026-03-03,2026-03-03 23:50:00,1772581800000,63
2026-03-03,2026-03-03 23:52:00,1772581920000,64
2026-03-03,2026-03-03 23:54:00,1772582040000,62
2026-03-03,2026-03-03 23:56:00,1772582160000,59
2026-03-03,2026-03-03 23:58:00,1772582280000,59
2026-03-04,2026-03-04 00:00:00,1772582400000,65
2026-03-04,2026-03-04 00:02:00,1772582520000,64
2026-03-04,2026-03-04 00:04:00,1772582640000,58
2026-03-04,2026-03-04 00:06:00,1772582760000,60
2026-03-04,2026-03-04 00:08:00,1772582880000,75
2026-03-04,2026-03-04 00:10:00,1772583000000,59
2026-03-04,2026-03-04 00:12:00,1772583120000,57
2026-03-04,2026-03-04 00:14:00,1772583240000,60
2026-03-04,2026-03-04 00:16:00,1772583360000,56
2026-03-04,2026-03-04 00:18:00,1772583480000,61
2026-03-04,2026-03-04 00:20:00,1772583600000,75
